4838,"Chitown Tap, LLC","Princeton","172.48.38.38",120710046,"Chitown Tap","Streator"
4837,"Group 433, Polish National Alliance of Streator, I","Princeton","172.48.37.37",140700856,"PNA Club","Streator"
4836,"Semb's, Inc. 150700154","Princeton","172.48.36.36",150700154,"Dalee's Cozy Corner","Streator"
4835,"Kaysee Club, Inc.","Princeton","172.48.35.35",150703346,"Kaysee Club - Knights of Columbus","Streator"
4834,"Carbo's Sports Bar, Inc.","Princeton","172.48.34.34",140700174,"Carbo's Sports Bar","Streator"
4831,"Winner$, LLC","Princeton","172.48.31.31",150700522,"Winners LLC","Ottawa"
4830,"Rebitzer's Bar & Grill Illinois, L.L.C. 150701596","Princeton","172.48.30.30",150701596,"Broken Saddle","Moline"
4829,"Rebitzer's Bar & Grill Illinois, L.L.C. 120709975","Princeton","172.48.29.29",120709975,"Bierstube","Moline"
4828,"Seymour-Garcia LLC","Princeton","172.48.28.28",130700353,"Rudy's Tacos","Milan"
4827,"Ladd Lanes, Inc. 130704277 @ Trackside","Princeton","172.48.27.27",130704277,"Trackside","Mendota"
4826,"Ron's Easy Corner Inc.","Princeton","172.48.26.26",120707925,"Bowers Corner Tap","Mendota"
4825,"C. A. L. M. ENTERPRISE'S LLC","Princeton","172.48.25.25",150701311,"Sassy's","Mendota"
4824,"Ladd Lanes, Inc. 120707929","Princeton","172.48.24.24",120707929,"Ladd Lanes","Ladd"
4823,"Softails, Inc.","Princeton","172.48.23.23",120711533,"Softails","Ladd"
4822,"Knuckles Pizza, Inc.","Princeton","172.48.22.22",150704115,"Knuckles Pizza","Dunlap"
4821,"Colona Slot Spot, LLC","Princeton","172.48.21.21",180701723,"Colona Slot Spot LLC","Colona"
4819,"The Combine, Inc.","Princeton","172.48.19.19",180700423,"The Combine Bar & Grill","Cambridge"
4818,"Sammy's Place Inc.","Princeton","172.48.18.18",120707837,"Sammy's Place","Arlington"
4817,"Nuttyprises, LLC","Princeton","172.48.17.17",180702972,"The Nutty Bar","Andover"
4816,"West Morgan Depot, Inc. 190702442","Springfield","172.48.16.16",190702442,"The Hangout Bar & Grill","Jacksonville"
4815,"Kelley Williamson Company 190701753 Cedarville Mob","Rockford","172.48.15.15",190701753,"Cedarville Mobil","Cedarville"
4814,"Espolon Company","Springfield","172.48.14.14",190702926,"La Fiesta Chatham","Springfield"
4813,"Casey's Retail Company 190702894 Taylorville","Springfield","172.48.13.13",190702894,"Casey's General Store #2938","Taylorville"
4812,"Semb's, Inc. 190700987","Princeton","172.48.12.12",190700987,"The Dam Tavern","Manville"
4811,"SPAHIU Gaming, LLC","Rockford","172.48.11.11",190702509,"Chips","Dekalb"
4810,"Kelley Williamson Company 180703291 Belvidere","Rockford","172.48.10.10",180703291,"Logan Ave Mobil","Belvidere"
4809,"SAH Fast Foods Inc.","Rockford","172.48.9.9",190700764,"SAH Fast Foods Inc","Rockford"
4808,"Riverview Lodge, Inc.","Rockford","172.48.8.8",190701896,"Riverview Lodge","Thomson"
4807,"Ralo and Raquel, Inc.","Kankakee","172.48.7.7",190702100,"El Rio Super Mercado","Momence"
4806,"Mac's Convenience Stores LLC 190700174 #4701212","Princeton","172.48.6.6",190700174,"Circle K #4701212 - East Moline","East Moline"
4805,"GPM Investments, LLC 180702392 @ Jiffi Stop 584","Springfield","172.48.5.5",180702392,"Jiffi Stop #584 - Quincy","Quincy"
4804,"GPM Investments, LLC 180702393 @ Jiffi Stop Quincy","Springfield","172.48.4.4",180702393,"Jiffi Stop #579 - Quincy","Quincy"
4803,"Still 310 LLC","Springfield","172.48.3.3",190702065,"Rusty Rail Pub","Lincoln"
4802,"NIA of Springfield, Inc.","Springfield","172.48.2.2",190700414,"Hunan Chinese Restaurant","Springfield"
4772,"Timeout Pub & Grub, LLC","Princeton","172.47.72.72",190704211,"Timeout Pub & Grub","Kewanee"
4771,"Mama Inc.","Kankakee","172.47.71.71",200701454,"Misfitz","Kankakee"
4769,"TONY'S PIZZA OF PEOTONE, INCORPORATED","Kankakee","172.47.69.69",120703188,"Tony's Pizza","Peotone"
4768,"MORRIS GOLDEN FLAME, INC.","Kankakee","172.47.68.68",120705834,"Morris Diner & Pancake House","Morris"
4767,"Petersen Main Inn Corporation, Inc.","Hickory Hills","172.47.67.67",120705010,"Petersen's Main Inn","Lemont"
4766,"JC & LM Holdings Inc.","Hickory Hills","172.47.66.66",150701267,"JC Catchers Tap","Crest Hill"
4765,"8VIII8 Saloon, Inc.","Hickory Hills","172.47.65.65",180703310,"Joe's Saloon","Brookfield"
4764,"Four Star Campground Inc.","Princeton","172.47.64.64",180701444,"Four Star Campground Inc.","Marseilles"
4763,"Uncle Richie's Place, Inc.","Hickory Hills","172.47.63.63",150700915,"Uncle Richie's Place","Lockport"
4762,"Otto-Brandt Wines, Inc.","Hickory Hills","172.47.62.62",140702670,"BTB Wines","Lemont"
4761,"JACKPOT SLOTS L.L.C.","Princeton","172.47.61.61",140702382,"Jackpot Slots & Video Poker","Ottawa"
4760,"DAYTON RIDGE GOLF CLUB, LLC","Princeton","172.47.60.60",120707428,"Dayton Ridge Golf Club","Ottawa"
4758,"Snug Harbor Marina, INC.","Princeton","172.47.58.58",120705329,"Snug Harbor Marina, INC.","Marseilles"
4757,"Nena's, Inc.","Hickory Hills","172.47.57.57",130700231,"Leal's","Joliet"
4756,"John W. Hicks","Princeton","172.47.56.56",120706847,"BUD'S","Marseilles"
4755,"DIANA SCAMEN","Princeton","172.47.55.55",120705837,"MRS T'S","Marseilles"
4754,"Jackie's Pub, Inc.","Hickory Hills","172.47.54.54",120707496,"Jackie's Pub","Lockport"
4753,"Canal Street Pub, Inc.","Hickory Hills","172.47.53.53",120705119,"Canal Street Pub","Lemont"
4752,"J. J. Gal, Inc - 120704414","Hickory Hills","172.47.52.52",120704414,"Joe and Josie's Lounge","Lemont"
4751,"Twin-Dor, Inc.","Hickory Hills","172.47.51.51",120700531,"Twin-Dor","Joliet"
4750,"Double J Sports Bar, Inc","Hickory Hills","172.47.50.50",120706935,"Double J Sports Bar","Joliet"
4749,"VIRBAPA, INC.","Kankakee","172.47.49.49",130704560,"Dwight Cigarette & Liquor","Dwight"
4748,"J & P Trails End, Inc.","Kankakee","172.47.48.48",120703792,"J & P Trails End","Campus"
4746,"El Primo Mexican Restaurant #2, Corporation","Hickory Hills","172.47.46.46",180702954,"El Primo Mexican Restaurant #2","Joliet"
4745,"New Caton Restaurant, Inc.","Hickory Hills","172.47.45.45",190701047,"Westfield Family Restaurant","Plainfield"
4743,"Kelly Mennenga 190701591","Kankakee","172.47.43.43",190701591,"Blondie's","Crescent City"
4742,"Brent's Burgers & Beer, Inc. 150702414","Kankakee","172.47.42.42",150702414,"Burgers & Beer - South Wilmington","South Wilmington"
4741,"Pub on Main, Inc.","Kankakee","172.47.41.41",150700115,"Pub on Main","Herscher"
4740,"Family House Restaurant, Inc.","Kankakee","172.47.40.40",130705889,"Family House Restaurant","Bradley"
4738,"Looney Bin, Inc.","Kankakee","172.47.38.38",120704415,"Looney Bin","Bradley"
4736,"Ralo and Art, Inc.","Kankakee","172.47.36.36",140701031,"La Siesta Restaurant","Bradley"
4735,"Craden C235 W Broadway, Inc.","Kankakee","172.47.35.35",120704420,"The Village Pub - Bradley","Bradley"
4734,"Ganzpro, Inc.","Kankakee","172.47.34.34",120703340,"Dilligaffs","Bradley"
4732,"The Library Bar, Inc.","Kankakee","172.47.32.32",130700634,"The Library Bar","Bourbonnais"
4730,"Station Street Tap, Inc.","Kankakee","172.47.30.30",120700418,"Station Street Tap","Kankakee"
4729,"Laffey's Tiny Tap, Inc.","Kankakee","172.47.29.29",120703499,"Tiny Tap","Kankakee"
4728,"Club 30, LLC","Kankakee","172.47.28.28",150703554,"Jag's Bar","Kankakee"
4727,"MA-BO, Inc.","Kankakee","172.47.27.27",120705429,"Out On A Limb Lounge","Kankakee"
4726,"Moon Dance, Inc.","Kankakee","172.47.26.26",120706474,"Eddie's Bar & Grill","Kankakee"
4725,"Brent's Burgers & Beer, Inc. 140700058","Kankakee","172.47.25.25",140700058,"Burgers & Beer - Kankakee","Kankakee"
4724,"City Tavern, Inc.","Kankakee","172.47.24.24",120712963,"City Tavern","Kankakee"
4723,"Brando's Bar, Inc. 120704538","Kankakee","172.47.23.23",120704538,"West Side Tavern - Kankakee","Kankakee"
4722,"Cypress Tavern, Inc.","Kankakee","172.47.22.22",120710597,"Cypress Tavern - Kankakee","Kankakee"
4721,"North Hobbie, Inc.","Kankakee","172.47.21.21",120700681,"Slim's Pourhouse","Kankakee"
4719,"Suzy's Saloon, Inc.","Kankakee","172.47.19.19",120701986,"Suzy's Saloon, Inc.","Peotone"
4718,"C.P. Incorporated","Kankakee","172.47.18.18",120710897,"Country Place - Peotone","Peotone"
4715,"Wicked Angels, Inc.","Kankakee","172.47.15.15",120705740,"Marie's Corner Gaming Parlor & Pub","Kankakee"
4714,"Landing Zone, Inc. 120702158","Kankakee","172.47.14.14",120702158,"The Hangar","Kankakee"
4713,"Smitty's Bar, Inc.","Kankakee","172.47.13.13",120712541,"Smitty's Bar","Kankakee"
4712,"Landing Zone, Inc. 120702155","Kankakee","172.47.12.12",120702155,"Nini's Brew Coffee Shop & Bar","Kankakee"
4711,"Head Up Here Pub Inc.","Kankakee","172.47.11.11",150700273,"P & E Inc","Kankakee"
4710,"Why Not Stop, LLC","Kankakee","172.47.10.10",140700975,"Why Not Stop - Clifton","Clifton"
4709,"Z & K Too Inc.","Kankakee","172.47.9.9",180703323,"Sue's - Chebanse","Chebanse"
4708,"MSM Ventures, Inc.","Kankakee","172.47.8.8",120704150,"SAMMY'S PIZZA","Kankakee"
4706,"JDCIH, Inc.","Kankakee","172.47.6.6",120710771,"On the Rox - Kankakee","Kankakee"
4705,"Slim's River House, Inc.","Kankakee","172.47.5.5",130705818,"Slim's River House","Kankakee"
4704,"RMK Of Illinois, Inc.","Kankakee","172.47.4.4",120704606,"Bar Fly","Kankakee"
4702,"Ex-Square,Inc.","Kankakee","172.47.2.2",120709783,"Paul's Place","Kankakee"
4699,"JAL-KAY-MJ CORP.","Springfield","172.46.99.99",140701257,"Jalyrih Grill and Catering","Decatur"
4698,"Goeckner, Inc.","Springfield","172.46.98.98",190702231,"Goeckner, Inc","Taylorville"
4697,"Gajanan Inc.","Effingham","172.46.97.97",190701220,"Lucky Jackpot","Pana"
4696,"Casey's Retail Company 191001090 Morrisonville","Springfield","172.46.96.96",191001090,"Casey's General Store #3464","Morrisonville"
4695,"RAD Gaming, Inc.","MetroEast","172.46.95.95",190701058,"The Fainting Goat","Breese"
4694,"Mikrif Inc.","Springfield","172.46.94.94","#N/A","#N/A","Possibly not live??"
4693,"Pioneer Express, LLC","Springfield","172.46.93.93",190701543,"Pioneer Express LLC","Perry"
4692,"PG Tavern, Inc.","Rockford","172.46.92.92",180704241,"Bravo Pizza","Harvard"
4691,"BRICKHOUSE PARTNERS, LLC","Springfield","172.46.91.91",130701417,"Brickhouse Grill & Pub","Springfield"
4690,"Expresslane, Inc. 190700990 @ East Moline","Princeton","172.46.90.90",190700990,"Express Lane Gas & Food Mart - East Moline","East Moline"
4689,"Palm Tree Pub Inc","Springfield","172.46.89.89",120706377,"Palm Tree Pub","Virden"
4686,"Shri Gasoline Inc.,","Springfield","172.46.86.86",190701195,"BP Shop","Taylorville"
4685,"Pride Gaming LLC","Springfield","172.46.85.85",190702024,"Buck's Lounge","Waverly"
4684,"KKN RAILROAD TAP, INC.","Rockford","172.46.84.84",170701088,"Railroad Tap","Rockford"
4683,"Plank Road Liquor LLC","Springfield","172.46.83.83",190700034,"Plank Road Liquor","Bellevue"
4680,"Lockport Lodge No. 1557 Loyal Order Of The Moose I","Hickory Hills","172.46.80.80",120808631,"Lockport Moose Lodge 1557","Lockport"
4678,"Belmont A.C.","Hickory Hills","172.46.78.78",120704942,"Belmont Athletic Club","Joliet"
4677,"4our Friends LLC","Princeton","172.46.77.77",190701222,"4our Friends LLC","Rutland"
4676,"Bulldog Video Gaming, Inc. 190701824","Princeton","172.46.76.76",190701824,"Bulldog Video Gaming Inc","Ottawa"
4674,"B&B Quik Mart, LLC","MetroEast","172.46.74.74",190700457,"B&B Quik Mart, LLC","Oakdale"
4673,"Mac's Convenience Stores LLC 181002518 #4701474","Rockford","172.46.73.73",181002518,"Circle K #4701474 - Cherry Valley","Rockford"
4672,"Evans Entertainment, LLC","Springfield","172.46.72.72",190701589,"Jon's Slots","Carrollton"
4671,"blank_test","Rockford","172.46.71.71","#N/A","#N/A","Possibly not live??"
4669,"SEAFOOD WORLD INC.","Springfield","172.46.69.69",180702649,"Anchors Aweigh","Springfield"
4668,"Parkside Tavern, Inc.","Springfield","172.46.68.68",190700507,"Parkside Tavern","Petersburg"
4667,"Mac's Convenience Stores LLC 190700175 #154","Springfield","172.46.67.67",190700175,"Circle K #4700154 - Taylorville","Taylorville"
4666,"Mac's Convenience Stores LLC 180703505 #1415","Springfield","172.46.66.66",180703505,"Circle K #4701415 - Farmington","Farmington"
4665,"T&M's The Post LLC","Rockford","172.46.65.65",190700747,"The Post Sports Bar & Grill","Winnebago"
4664,"Suzi's XVIII, LLC - Rock Island �190701137","Princeton","172.46.64.64",190701137,"Suzi's XVIII LLC - Rock Island","Rock Island"
4662,"DL & TJ Enterprises, LLC","Rockford","172.46.62.62",190700325,"Red Brick Inn","Kirkland"
4660,"Jimmy's Drive-In, Inc.","Hickory Hills","172.46.60.60",180704144,"Jimmy's Drive In","Justice"
4658,"Expresslane, Inc. 180703126 @ Earlville","Princeton","172.46.58.58",180703126,"Expresslane Gas & Food Mart","Earlville"
4656,"Canal Corporation 140701104","Springfield","172.46.56.56",140701104,"Coonrods Tavern","Springfield"
4655,"Suzzie, LLC","Rockford","172.46.55.55",190700017,"Mama Sue's Deli & Slots","Roscoe"
4654,"Downtown Pub, Inc.","Princeton","172.46.54.54",190700237,"Downtown Pub Inc","Princeton"
4653,"Beck Oil Company of Illinois 180703962 - Oglesby","Princeton","172.46.53.53",180703962,"Becks 29 - Oglesby","Oglesby"
4652,"Troutwine, Incorporated","MetroEast","172.46.52.52",190700381,"Randy's Market","Benld"
4650,"Meyer Oil Co. 180704383 @ Taylorville","Springfield","172.46.50.50",180704383,"Kate's Place - Taylorville","Taylorville"
4647,"Charlotte Cook","Springfield","172.46.47.47",180704335,"Apollo Cafe","Decatur"
4646,"Jungle Jim's Cafe LLC","Springfield","172.46.46.46",190701066,"Jungle Jim's Cafe","Springfield"
4645,"American Legion, Louis E. Davis Post #56, Inc.","Springfield","172.46.45.45",150902962,"American Legion Louis E. Davis Post #56 - Bloomin","Bloomington"
4643,"The Cave Inn Tavern LLC","Rockford","172.46.43.43",180704207,"The Cave","Byron"
4642,"Prophet Mini-Mart, Inc.","Princeton","172.46.42.42",180704349,"Prophet Mini-Mart, Inc.","Prophetstown"
4641,"Double A Market Inc.,","Rockford","172.46.41.41",180703884,"Starshine Spirits","Freeport"
4640,"AJ's Corner Incorporated","Springfield","172.46.40.40",180703610,"AJ's Corner","Chatham"
4639,"TnTs Roundhouse LLC","Rockford","172.46.39.39","#N/A","#N/A","Possibly not live??"
4638,"Timothy Hughes","Springfield","172.46.38.38",180703422,"BIG ""T""S","Jacksonville"
4637,"Old 66 Inc.","Springfield","172.46.37.37",180700430,"Lucky Moon Saloon","Glenarm"
4636,"Garage II Tavern LLC","Springfield","172.46.36.36",180703655,"Garage II Tavern LLC","Edinburg"
4635,"Marengo Liquors, Inc.","Schaumburg","172.46.35.35","#N/A","#N/A","Possibly not live??"
4634,"Kelley Williamson Company 180703744 Pecatonica","Rockford","172.46.34.34",180703744,"Pecatonica Mobil Mart","Pecatonica"
4633,"Double-O Saloon, Inc.","Rockford","172.46.33.33",180702627,"Double-O Saloon and Grill","Monroe Center"
4632,"Delian 6, Inc.","Hickory Hills","172.46.32.32",170702889,"Round the Clock Restaurant","Lansing"
4629,"ROMEO 721, LLC","Hickory Hills","172.46.29.29",120705973,"Stone City Saloon","Romeoville"
4628,"Agnandi, Inc.","Hickory Hills","172.46.28.28",130705107,"Denvers Restaurant","Posen"
4627,"MARIANNA'S, INC.","Hickory Hills","172.46.27.27",180702035,"Marianna's Gaming Bistro","Joliet"
4626,"Joliet City Tavern, Inc.","Hickory Hills","172.46.26.26",180701206,"Joliet City Tavern","Joliet"
4625,"Charcoal Pit Bar & Grill, Inc.","Hickory Hills","172.46.25.25",120704597,"Metro Grill and Bar","Joliet"
4624,"Xando Inc.","Hickory Hills","172.46.24.24",170700930,"Xando Cafe","Hickory Hills"
4623,"Lou's Coffee and Wine Bar, Inc.","Hickory Hills","172.46.23.23",130700436,"Lulu's Cafe","Crestwood"
4622,"JLV Restaurants LLC","Hickory Hills","172.46.22.22",180702624,"Ted's Family Restaurant","Calumet City"
4621,"1715 INC.","Hickory Hills","172.46.21.21",120712777,"Blue Note Jazz Club","Broadview"
4620,"MT FOODS, INC.","Schaumburg","172.46.20.20",180700038,"Ambrosia Greek Eatery","Bartlett"
4619,"Pride of Freeport Inc.","Rockford","172.46.19.19",180703867,"Pride of Freeport Inc","Freeport"
4617,"The Beach House I Inc. 180703241","Springfield","172.46.17.17","#N/A","#N/A","Possibly not live??"
4614,"Meyer Oil Co. 180703377 @ Clinton","Champaign","172.46.14.14",180703377,"Kate's Place - Clinton","Clinton"
4613,"Mervyns Enterprises, Inc.","Springfield","172.46.13.13",180703405,"Fall Off The Bone","Decatur"
4612,"Mac's Convenience Stores LLC 180701311 #1469","Hickory Hills","172.46.12.12",180701311,"Circle K #4701469 - Crete","Crete"
4611,"Cilee Ventures LLC","Springfield","172.46.11.11",180704257,"Benderz","Auburn"
4610,"Sun Thai, Inc.","Springfield","172.46.10.10",180704186,"Route 66 Craft Beer and Wine","Chatham"
4606,"Kelley Williamson Company 180702672 Cortland","Rockford","172.46.6.6",180702672,"Cortland Mobil","Cortland"
4605,"The Hideout Gaming Lounge LLC","Princeton","172.46.5.5",180702647,"The Hideout Gaming Lounge LLC","Peru"
4604,"Gold Mine Gaming Inc. 180702781 Hillsboro","Springfield","172.46.4.4",180702781,"Gold Mine Gaming Inc. - Hillsboro","Hillsboro"
4603,"Sky Lounge Limited Liability Company","Springfield","172.46.3.3",180701671,"Sky Lounge","Springfield"
4602,"Two Doors Down Brewing LLC","Champaign","172.46.2.2",180701287,"Two Doors Down Brewing","Clinton"
4598,"MillerTime Partners, LLC","Springfield","172.45.98.98",130703520,"The Corner Pub & Grill","Springfield"
4597,"Suzi's XVI, LLC - Moline","Princeton","172.45.97.97",180702374,"SUZI'S CHILI BOWL & SLOTS","Moline"
4596,"Next Stop Slots LLC","Rockford","172.45.96.96",180703035,"Next Stop Slots LLC","Rockford"
4595,"Laudicina, Inc. 180702894","Rockford","172.45.95.95",180702894,"Top Dollar Slots - Riverside Blvd","Loves Park"
4594,"Emmersome, LLC","Rockford","172.45.94.94",120701403,"Rumors","Leaf River"
4593,"Local 37, Inc.","Springfield","172.45.93.93",180701371,"Firefighter's Postal Club","Springfield"
4592,"Tri-State Investors Group, LLC 180701485 State St","Springfield","172.45.92.92",180701485,"Tri-State Investors Group, LLC - 4727 State","Quincy"
4591,"Tri-State Investors Group, LLC 180701484 Broadway","Springfield","172.45.91.91",180701484,"Tri-State Investors Group, LLC - 1801 Broadway","Quincy"
4590,"PB Rams Investment Group LLC","Princeton","172.45.90.90",180700654,"Ram's Riverhouse","Port Byron"
4588,"Fernando's Place LLC","Princeton","172.45.88.88",180701572,"Fernando's Place LLC","Kewanee"
4587,"RHJ Entertainment, LLC","Champaign","172.45.87.87",170704349,"Faye's Place","Clinton"
4586,"Minit Stop Convenience Mart, LLC","Springfield","172.45.86.86",180700232,"Minit Stop","Blandinsville"
4583,"Tri-State Investors Group, LLC 180701469 Pittsfiel","Springfield","172.45.83.83",180701469,"Tri-State Investors Group, LLC - 101A N. Memorial","Pittsfield"
4582,"Tri-State Investors Group, LLC 180700818 Hamilton","Springfield","172.45.82.82",180700818,"Tri-State Investors Group LLC - 1390A Keokuk St.","Hamilton"
4581,"Tri-State Investors Group, LLC 180700817 Carthage","Springfield","172.45.81.81",180700817,"Tri-State Investors Group LLC - 501A Buchanan St","Carthage"
